model,benchmark_value,TP,TN,FP,FN,AUC,training_set,val_set,loss,optimizer,lr,epochs,batch_size,balance,fft_len,fft_overlap,chunks,image_size,val_ratio,resampling,BENCHMARK_AUC,VAL_AUC_MAX,AUC_MAX,history_file,configfile
src.cnn.models.ga_models.1.model_30,179.0,0.0,96.0,0.0,179.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res44x641_octaves_upper_lower_bounds100_0_fft1280_overlap160_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res44x641_octaves_upper_lower_bounds100_0_fft1280_overlap160_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,SGD,0.01,226,17,True,1280,160,1,"(44, 641)",0.6509090909090909,None,0.505586564540863,0.5380877256393433,0.49462980031967163,ca2987a6-1a2e-4806-8293-9e9bd2da8b91.json,config_30.yaml
src.cnn.models.ga_models.1.model_31,107.0,168.0,0.0,107.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res96x513_octaves_upper_lower_bounds100_0_fft1024_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res96x513_octaves_upper_lower_bounds100_0_fft1024_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,Adagrad,0.01,220,72,False,1024,512,1,"(96, 513)",0.610909090909091,None,0.503588080406189,0.6312583684921265,0.6241897940635681,98347b02-8d2d-4c2f-ac5d-85ba3f3d2abe.json,config_31.yaml
src.cnn.models.ga_models.1.model_32,99.0,176.0,0.0,99.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds250_50_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds250_50_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,1e-05,207,87,False,2304,288,1,"(24, 1153)",0.64,None,0.5,0.5056818127632141,0.5287630558013916,4fe83cbd-bc2a-4c1e-85c7-f502a30ad68a.json,config_32.yaml
src.cnn.models.ga_models.1.model_33,104.0,171.0,0.0,104.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds0_0_fft1792_overlap896_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds0_0_fft1792_overlap896_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,SGD,0.01,128,74,True,1792,896,1,"(80, 400)",0.6218181818181818,None,0.5,0.5753205418586731,0.5500759482383728,d2c466fe-013c-4099-8bdf-f00e12965667.json,config_33.yaml
src.cnn.models.ga_models.1.model_34,92.0,127.0,56.0,40.0,52.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res129x257_octaves_upper_lower_bounds100_0_fft512_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res129x257_octaves_upper_lower_bounds100_0_fft512_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,Adam,0.001,112,83,True,512,128,1,"(129, 257)",0.6509090909090909,None,0.7234054207801819,0.7309415936470032,0.8084819316864014,ab1c2b28-0f65-42db-98bb-bae14ca0e464.json,config_34.yaml
src.cnn.models.ga_models.1.model_35,84.0,191.0,0.0,84.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res129x257_octaves_upper_lower_bounds0_0_fft512_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res129x257_octaves_upper_lower_bounds0_0_fft512_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,SGD,0.0001,178,73,True,512,128,1,"(129, 257)",0.6945454545454546,None,0.5,0.5237783789634705,0.5548909306526184,f563846b-0828-4e31-a28c-86b83d43642f.json,config_35.yaml
src.cnn.models.ga_models.1.model_36,110.0,165.0,0.0,110.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds100_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds100_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adam,1e-05,306,85,False,1536,384,1,"(50, 300)",0.6,None,0.5,0.5727272629737854,0.5881603956222534,c50f8e5d-fde0-4cfb-9b42-40cb559b57e4.json,config_36.yaml
src.cnn.models.ga_models.1.model_37,104.0,171.0,0.0,104.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res54x897_octaves_upper_lower_bounds200_0_fft1792_overlap896_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res54x897_octaves_upper_lower_bounds200_0_fft1792_overlap896_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,Adam,1e-05,244,59,False,1792,896,1,"(54, 897)",0.6218181818181818,None,0.5,0.5,0.5391870737075806,e5ec26a7-8343-49b1-8525-6b3137934747.json,config_37.yaml
src.cnn.models.ga_models.1.model_38,98.0,177.0,0.0,98.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,SGD,0.001,365,109,False,1280,640,1,"(20, 500)",0.6436363636363637,None,0.5,0.505649745464325,0.6112383008003235,06666608-a1e8-4f28-b7cb-728ea4934045.json,config_38.yaml
src.cnn.models.ga_models.1.model_39,95.0,178.0,2.0,94.0,1.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res77x641_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res77x641_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adam,0.0001,461,6,False,1280,640,1,"(77, 641)",0.6509090909090909,None,0.5482425093650818,0.5514723658561707,0.5474382042884827,24453515-e773-42a6-b349-8c94ae580d0e.json,config_39.yaml
src.cnn.models.ga_models.1.model_40,108.0,167.0,0.0,108.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res35x350_octaves_upper_lower_bounds0_0_fft768_overlap96_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res35x350_octaves_upper_lower_bounds0_0_fft768_overlap96_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,SGD,1e-05,504,114,True,768,96,1,"(35, 350)",0.6072727272727273,None,0.5,0.5682801008224487,0.5250047445297241,2b19b59a-a415-4585-afb0-8e05acfb8d5d.json,config_40.yaml
src.cnn.models.ga_models.1.model_41,113.0,162.0,0.0,113.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res96x513_octaves_upper_lower_bounds0_0_fft1024_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res96x513_octaves_upper_lower_bounds0_0_fft1024_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,Adagrad,0.001,420,101,False,1024,512,1,"(96, 513)",0.5890909090909091,None,0.5,0.5,0.6234986186027527,c2b9e602-d2af-42d2-a208-6f50338d7173.json,config_41.yaml
src.cnn.models.ga_models.1.model_42,86.0,189.0,0.0,86.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds200_0_fft2048_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds200_0_fft2048_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,RMSprop,0.0001,435,93,False,2048,512,1,"(60, 240)",0.6872727272727273,None,0.5,0.611234188079834,0.8520854711532593,a345ba15-545d-4953-9956-23cefa487dc9.json,config_42.yaml
src.cnn.models.ga_models.1.model_43,92.0,146.0,37.0,63.0,29.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,0.01,164,12,False,1280,640,1,"(50, 300)",0.6363636363636364,None,0.7058286070823669,0.7089999914169312,0.8998597860336304,90f0d92c-2c10-457b-ba14-96cddc17f317.json,config_43.yaml
src.cnn.models.ga_models.1.model_44,89.0,156.0,30.0,69.0,20.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds300_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds300_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,Adam,0.001,527,17,True,2304,288,1,"(24, 1153)",0.64,None,0.7157369256019592,0.7157369256019592,0.7940630912780762,7bef3543-ae81-46f4-9784-6bf0b9035f42.json,config_44.yaml
src.cnn.models.ga_models.1.model_45,87.0,188.0,0.0,87.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res64x769_octaves_upper_lower_bounds0_0_fft1536_overlap768_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res64x769_octaves_upper_lower_bounds0_0_fft1536_overlap768_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,0.001,399,107,False,1536,768,1,"(64, 769)",0.6836363636363636,None,0.521276593208313,0.5555453896522522,0.5712347030639648,9f16cf87-79ef-4ad5-afaf-1745701ec06a.json,config_45.yaml
src.cnn.models.ga_models.1.model_46,99.0,176.0,0.0,99.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds200_0_fft1280_overlap160_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds200_0_fft1280_overlap160_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,Adagrad,0.01,395,109,True,1280,160,1,"(60, 240)",0.64,None,0.4905303120613098,0.5503902435302734,0.567112922668457,b616db4d-f26f-41e0-94fd-37cdad15b3e4.json,config_46.yaml
src.cnn.models.ga_models.1.model_47,127.0,98.0,50.0,42.0,85.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res32x1025_octaves_upper_lower_bounds0_0_fft2048_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res32x1025_octaves_upper_lower_bounds0_0_fft2048_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,SGD,0.0001,504,24,True,2048,512,1,"(32, 1025)",0.6654545454545454,None,0.5615645051002502,0.5853230953216553,0.5511875748634338,f8c97ed3-8a35-4b7f-916a-77ed9bc6a21d.json,config_47.yaml
src.cnn.models.ga_models.1.model_48,98.0,177.0,0.0,98.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds300_0_fft2304_overlap1152_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds300_0_fft2304_overlap1152_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,1e-05,525,30,False,2304,1152,1,"(60, 240)",0.6436363636363637,None,0.5,0.5,0.5,78f0305c-dfbe-4f97-9ad4-74ac6ca8102a.json,config_48.yaml
src.cnn.models.ga_models.1.model_50,99.0,176.0,0.0,99.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds100_0_fft512_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds100_0_fft512_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,RMSprop,0.01,267,61,False,512,128,1,"(20, 500)",0.64,None,0.45764461159706116,0.7121498584747314,0.6716357469558716,dbaaa62f-b603-4bc9-ad9d-8e5fe75254c7.json,config_50.yaml
src.cnn.models.ga_models.1.model_51,91.0,184.0,0.0,91.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res74x385_octaves_upper_lower_bounds200_0_fft768_overlap96_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res74x385_octaves_upper_lower_bounds200_0_fft768_overlap96_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,RMSprop,0.01,182,74,False,768,96,1,"(74, 385)",0.6690909090909091,None,0.5,0.5,0.5300692915916443,4f52e9c5-320b-44c4-bcaf-921c1d440742.json,config_51.yaml
src.cnn.models.ga_models.1.model_52,90.0,185.0,0.0,90.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds0_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds0_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,0.0001,100,116,False,2304,288,1,"(40, 300)",0.6727272727272727,None,0.5,0.5,0.5364819765090942,cdc819b0-5ad9-438e-861e-1a76977726e4.json,config_52.yaml
src.cnn.models.ga_models.1.model_53,97.0,178.0,0.0,97.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds100_0_fft1792_overlap224_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds100_0_fft1792_overlap224_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,SGD,0.001,478,77,True,1792,224,1,"(60, 240)",0.6472727272727272,None,0.5,0.5299142599105835,0.5461892485618591,fee1a428-a2d3-4a31-a836-34a8fb7719bd.json,config_53.yaml
src.cnn.models.ga_models.1.model_54,96.0,179.0,0.0,96.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds200_0_fft1280_overlap320_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds200_0_fft1280_overlap320_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,Adam,0.01,100,64,True,1280,320,1,"(60, 240)",0.6509090909090909,None,0.4199255108833313,0.6037594079971313,0.5351077914237976,fa442f9f-3cde-45f9-932b-9f872be0ffb4.json,config_54.yaml
src.cnn.models.ga_models.1.model_55,98.0,177.0,0.0,98.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res27x1025_octaves_upper_lower_bounds250_50_fft2048_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res27x1025_octaves_upper_lower_bounds250_50_fft2048_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,Adagrad,0.01,107,7,True,2048,256,1,"(27, 1025)",0.6436363636363637,None,0.5232906937599182,0.6129655241966248,0.6578727960586548,03aec732-39a3-46a6-9242-52c77001e8dd.json,config_55.yaml
src.cnn.models.ga_models.1.model_56,101.0,174.0,0.0,101.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x450_octaves_upper_lower_bounds100_0_fft1024_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x450_octaves_upper_lower_bounds100_0_fft1024_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adagrad,0.001,373,111,False,1024,128,1,"(60, 450)",0.6327272727272727,None,0.5,0.5,0.5364072918891907,01fd3110-3517-4017-ba9f-15453712fd17.json,config_56.yaml
src.cnn.models.ga_models.1.model_57,109.0,139.0,27.0,60.0,49.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x450_octaves_upper_lower_bounds0_0_fft1024_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x450_octaves_upper_lower_bounds0_0_fft1024_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,0.0001,236,64,False,1024,256,1,"(60, 450)",0.6836363636363636,None,0.5064196586608887,0.5344828367233276,0.545123815536499,291797bb-78db-4059-b944-e2e84a2b2b6b.json,config_57.yaml
src.cnn.models.ga_models.1.model_58,176.0,0.0,99.0,0.0,176.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res64x513_octaves_upper_lower_bounds0_0_fft1024_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res64x513_octaves_upper_lower_bounds0_0_fft1024_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,SGD,1e-05,100,52,True,1024,256,1,"(64, 513)",0.64,None,0.5,0.539284884929657,0.5435788035392761,94b0ddc1-c1ca-43c9-8d82-7fb6daa091a6.json,config_58.yaml
src.cnn.models.ga_models.1.model_59,98.0,177.0,0.0,98.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds100_0_fft2048_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds100_0_fft2048_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,0.001,232,23,False,2048,512,1,"(40, 300)",0.6436363636363637,None,0.5,0.5440159440040588,0.5301100015640259,7b8793b5-2faf-483a-904d-af11502ebeb4.json,config_59.yaml
src.cnn.models.ga_models.1.model_60,100.0,175.0,0.0,100.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res74x385_octaves_upper_lower_bounds0_0_fft768_overlap96_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res74x385_octaves_upper_lower_bounds0_0_fft768_overlap96_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,Adagrad,0.0001,486,66,False,768,96,1,"(74, 385)",0.6363636363636364,None,0.5,0.504971444606781,0.5480063557624817,156f37ed-1478-4bf2-8f40-799bc8100678.json,config_60.yaml
src.cnn.models.ga_models.1.model_61,97.0,178.0,0.0,97.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res23x1153_octaves_upper_lower_bounds250_50_fft2304_overlap144_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res23x1153_octaves_upper_lower_bounds250_50_fft2304_overlap144_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,RMSprop,0.0001,433,125,False,2304,144,1,"(23, 1153)",0.6472727272727272,None,0.5715857744216919,0.6451407670974731,0.5757241249084473,da6e0b6c-1a58-4852-9b6c-a0270c1c1158.json,config_61.yaml
src.cnn.models.ga_models.1.model_62,92.0,179.0,4.0,90.0,2.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res194x257_octaves_upper_lower_bounds0_0_fft512_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res194x257_octaves_upper_lower_bounds0_0_fft512_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,RMSprop,0.001,101,23,True,512,256,1,"(194, 257)",0.6581818181818182,None,0.5492241978645325,0.630069375038147,0.585723876953125,b7945c29-e9a4-4c88-a681-795a60ffcdc8.json,config_62.yaml
src.cnn.models.ga_models.1.model_63,128.0,132.0,15.0,91.0,37.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res129x385_octaves_upper_lower_bounds0_0_fft768_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res129x385_octaves_upper_lower_bounds0_0_fft768_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adagrad,1e-05,367,97,False,768,384,1,"(129, 385)",0.6145454545454545,None,0.5,0.5130624175071716,0.43815988302230835,e0ce504d-af14-4d49-8cef-80365403ef9d.json,config_63.yaml
src.cnn.models.ga_models.1.model_64,99.0,176.0,0.0,99.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds250_50_fft2048_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds250_50_fft2048_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,RMSprop,0.001,508,63,False,2048,256,1,"(80, 400)",0.64,None,0.5,0.621412992477417,0.6130672693252563,91f2c68c-c827-441b-9c99-42e091661161.json,config_64.yaml
src.cnn.models.ga_models.1.model_65,93.0,182.0,0.0,93.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res34x769_octaves_upper_lower_bounds100_0_fft1536_overlap96_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res34x769_octaves_upper_lower_bounds100_0_fft1536_overlap96_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,RMSprop,0.01,348,32,False,1536,96,1,"(34, 769)",0.6618181818181819,None,0.5,0.5786659121513367,0.5389645099639893,bdd17078-bd42-42d8-82ba-acbc3945a865.json,config_65.yaml
src.cnn.models.ga_models.1.model_66,86.0,145.0,44.0,55.0,31.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds250_50_fft768_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds250_50_fft768_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,RMSprop,0.0001,366,41,False,768,384,1,"(80, 400)",0.64,None,0.6841999888420105,0.7381198406219482,0.8363491296768188,c586ad4e-ac8c-4cd1-95f2-12e06110d7c5.json,config_66.yaml
src.cnn.models.ga_models.1.model_67,101.0,124.0,50.0,49.0,52.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res42x1153_octaves_upper_lower_bounds0_0_fft2304_overlap1152_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res42x1153_octaves_upper_lower_bounds0_0_fft2304_overlap1152_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,Adagrad,0.0001,173,4,False,2304,1152,1,"(42, 1153)",0.64,None,0.6353880167007446,0.6395776271820068,0.6124377846717834,048c0b3f-9b92-4923-b463-9fb2fbf58937.json,config_67.yaml
src.cnn.models.ga_models.1.model_68,81.0,177.0,17.0,79.0,2.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res52x513_octaves_upper_lower_bounds0_0_fft1024_overlap64_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res52x513_octaves_upper_lower_bounds0_0_fft1024_overlap64_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adam,0.001,101,26,False,1024,64,1,"(52, 513)",0.6509090909090909,None,0.7136580944061279,0.7370519638061523,0.9576089978218079,c90c5f3f-7900-489e-a874-f7b44238e2ff.json,config_68.yaml
src.cnn.models.ga_models.1.model_69,97.0,123.0,55.0,48.0,49.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds200_0_fft512_overlap64_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds200_0_fft512_overlap64_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,Adam,0.01,342,63,True,512,64,1,"(40, 300)",0.6254545454545455,None,0.679668128490448,0.6797527074813843,0.8278904557228088,748fad9f-93ae-41b4-a63c-febde70f6ea2.json,config_69.yaml
src.cnn.models.ga_models.1.model_70,92.0,183.0,0.0,92.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds100_0_fft2048_overlap1024_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds100_0_fft2048_overlap1024_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,RMSprop,1e-05,481,44,False,2048,1024,1,"(20, 500)",0.6654545454545454,None,0.5,0.527500569820404,0.5689332485198975,f6b09c69-aaba-4d35-8041-f5b24ad92ddf.json,config_70.yaml
src.cnn.models.ga_models.1.model_71,142.0,59.0,74.0,15.0,127.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds0_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds0_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,Adagrad,0.0001,476,118,True,2304,288,1,"(24, 1153)",0.6763636363636364,None,0.6173734664916992,0.6221456527709961,0.5858272314071655,1dae366a-5938-4528-843d-b930f2f5ab1f.json,config_71.yaml
src.cnn.models.ga_models.1.model_72,102.0,173.0,0.0,97.0,5.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res43x769_octaves_upper_lower_bounds100_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res43x769_octaves_upper_lower_bounds100_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,Adam,0.01,259,95,True,1536,384,1,"(43, 769)",0.6472727272727272,None,0.45531684160232544,0.5548475980758667,0.5711753368377686,5eb87319-a6e1-436d-a746-4a28a777de71.json,config_72.yaml
